"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"bakersfield-roadrunners-arizona-state-sun-devils-201512280018","20151228","home","arizona-state-sun-devils","Pac-12", 66,75,113.68, 89.43,0.40,0.45,0.77,6,20,8,6,19,"bakersfield-roadrunners","Western Athletic", 68,59, 87.11,110.74,0.37,0.17,0.72,15,24,5,7,24
"bethune-cookman-wildcats-brown-bears-201512280064","20151228","home","brown-bears","Ivy League", 67,81,120.02,108.17,0.55,0.50,0.61,9,23,5,5,13,"bethune-cookman-wildcats","Mid-Eastern", 71,73,102.52,113.75,0.39,0.27,0.77,18,18,10,6,20
"campbell-fighting-camels-uncw-seahawks-201512280398","20151228","home","uncw-seahawks","Colonial Athletic", 79,106,134.08,104.99,0.56,0.50,0.73,11,29,7,5,29,"campbell-fighting-camels","Big South", 79,83,105.37,134.57,0.43,0.30,0.66,11,22,4,1,26
"chicago-state-cougars-oakland-golden-grizzlies-201512280441","20151228","home","oakland-golden-grizzlies","Horizon League", 80,101,126.11,116.12,0.48,0.41,0.77,13,21,9,4,20,"chicago-state-cougars","Western Athletic", 83,93,111.38,120.96,0.41,0.36,0.81,18,16,10,2,32
"coppin-state-eagles-creighton-bluejays-201512280133","20151228","home","creighton-bluejays","Big East", 69,102,147.62,111.44,0.61,0.52,0.76,10,31,6,5,17,"coppin-state-eagles","Mid-Eastern", 70,77,109.91,145.60,0.42,0.48,0.71,5,13,4,0,17
"cornell-big-red-saint-peters-peacocks-201512280543","20151228","away","cornell-big-red","Ivy League", 70,65, 93.39, 89.08,0.37,0.21,0.60,10,21,11,6,22,"saint-peters-peacocks","Metro Atlantic Athletic", 70,62, 89.02, 93.33,0.38,0.30,0.56,14,33,1,9,21
"davidson-wildcats-california-golden-bears-201512280095","20151228","home","california-golden-bears","Pac-12", 71,86,120.94, 84.37,0.53,0.55,0.71,11,33,4,10,16,"davidson-wildcats","Southern", 71,60, 84.80,121.55,0.31,0.28,0.83,9,17,5,1,17
"delaware-state-hornets-tcu-horned-frogs-201512280576","20151228","home","tcu-horned-frogs","Big 12", 62,75,120.33, 75.41,0.42,0.41,0.70,17,26,8,1,18,"delaware-state-hornets","Mid-Eastern", 62,47, 76.35,121.83,0.31,0.40,0.47,7,20,5,0,22
"detroit-titans-eastern-michigan-eagles-201512280181","20151228","home","eastern-michigan-eagles","Mid-American", 80,88,110.11, 91.34,0.45,0.18,0.80,8,22,13,4,21,"detroit-titans","Horizon League", 78,73, 93.42,112.61,0.44,0.33,0.50,12,28,6,6,22
"drexel-dragons-iona-gaels-201512280275","20151228","home","iona-gaels","Metro Atlantic Athletic", 70,77,109.42, 99.48,0.53,0.38,0.54,8,26,9,4,17,"drexel-dragons","Colonial Athletic", 72,70, 96.58,106.24,0.41,0.28,0.65,11,19,10,0,26
"elon-phoenix-duke-blue-devils-201512280173","20151228","home","duke-blue-devils","Atlantic Coast", 77,105,136.68, 85.91,0.51,0.41,0.79,15,33,9,6,14,"elon-phoenix","Southern", 74,66, 89.08,141.72,0.38,0.35,0.38,7,19,6,1,17
"fgcu-eagles-south-dakota-coyotes-201512281458","20151228","home","south-dakota-coyotes","Summit", 85,89,104.31, 94.94,0.44,0.36,0.76,9,23,12,7,23,"fgcu-eagles","Atlantic Sun", 84,81, 96.87,106.44,0.42,0.32,0.58,15,27,10,10,25
"grand-canyon-antelopes-siue-cougars-201512281196","20151228","away","grand-canyon-antelopes","Western Athletic", 71,86,120.73,105.29,0.53,0.50,0.69,4,24,4,3,27,"siue-cougars","Ohio Valley", 72,75,104.55,119.88,0.37,0.33,0.84,13,19,4,2,24
"green-bay-phoenix-morehead-state-eagles-201512280375","20151228","away","green-bay-phoenix","Horizon League", 68,78,114.28,105.49,0.52,0.29,0.61,9,23,3,3,20,"morehead-state-eagles","Ohio Valley", 66,72,109.49,118.61,0.44,0.39,0.65,13,20,9,0,25
"howard-bison-columbia-lions-201512280127","20151228","home","columbia-lions","Ivy League", 72,72, 99.34, 81.40,0.39,0.44,0.75,9,34,3,7,24,"howard-bison","Mid-Eastern", 77,59, 76.99, 93.96,0.26,0.21,0.85,6,28,7,6,17
"iupui-jaguars-butler-bulldogs-201512280067","20151228","home","butler-bulldogs","Big East", 72,92,127.02, 74.55,0.50,0.37,0.77,11,31,10,3,19,"iupui-jaguars","Summit", 69,54, 78.10,133.06,0.35,0.29,0.47,7,22,6,0,20
"massachusetts-lowell-river-hawks-rutgers-scarlet-knights-201512280492","20151228","home","rutgers-scarlet-knights","American Athletic", 68,89,130.44, 96.73,0.54,0.62,0.41,14,31,5,2,14,"massachusetts-lowell-river-hawks","America East", 68,66, 97.24,131.13,0.37,0.30,0.58,13,21,3,5,20
"monmouth-hawks-army-west-point-black-knights-201512280024","20151228","neutral","army-west-point-black-knights","Patriot League", 83,91,109.97,101.51,0.43,0.39,0.69,14,29,5,5,25,"monmouth-hawks","Metro Atlantic Athletic", 87,84, 97.01,105.09,0.45,0.27,0.66,7,28,13,4,26
